latitude,longitude,nearby_parking,nearby_restaurant,nearby_fuel,nearby_commercial,nearby_retail,nearby_office,nearby_supermarket,nearby_mall,nearby_fitness_centre,nearby_sports_centre
37.74258410489931,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.47641776784411,0,0,1,0,0,0,0,0,0,0
37.74506024835849,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.47015055296406,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.45134890832388,2,0,2,1,1,0,0,0,0,0
37.74506024835849,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.42314644136363,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.4200128339236,3,11,0,0,0,0,0,0,0,0
37.74506024835849,-122.41687922648357,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.41374561904354,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.4106120116035,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.40434479672345,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.3980775818434,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.39494397440338,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.39181036696334,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.3761423297632,1,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.74506024835849,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.49835301992431,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.47641776784411,2,0,0,0,0,2,0,0,0,0
37.74753639181767,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.45448251576391,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.43881447856377,0,0,0,0,0,0,0,0,0,1
37.74753639181767,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.42628004880365,0,1,0,0,0,0,0,0,0,0
37.74753639181767,-122.42314644136363,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.4200128339236,1,0,0,2,0,0,0,0,0,0
37.74753639181767,-122.41687922648357,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.41374561904354,1,1,0,0,0,0,0,0,0,0
37.74753639181767,-122.4106120116035,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.40121118928343,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.39494397440338,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.39181036696334,1,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.74753639181767,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.49835301992431,0,0,0,0,0,0,0,0,0,1
37.75001253527685,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.47641776784411,0,0,1,0,1,0,0,0,0,0
37.75001253527685,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.46074973064397,2,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.45761612320393,2,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.43881447856377,0,1,0,0,1,0,0,0,0,0
37.75001253527685,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.42628004880365,1,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.42314644136363,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.4200128339236,0,1,0,0,1,0,0,0,0,0
37.75001253527685,-122.41687922648357,0,1,0,0,0,0,0,0,0,0
37.75001253527685,-122.41374561904354,0,0,0,0,0,0,1,0,0,0
37.75001253527685,-122.4106120116035,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.75001253527685,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.50462023480436,0,2,0,0,0,0,0,0,0,0
37.752488678736036,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.47641776784411,1,0,1,0,0,0,0,0,0,0
37.752488678736036,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.45761612320393,1,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.45448251576391,0,0,0,0,0,0,0,0,0,1
37.752488678736036,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.43568087112374,0,0,0,0,0,0,0,0,0,1
37.752488678736036,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.42628004880365,1,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.42314644136363,0,1,0,0,0,0,0,0,0,0
37.752488678736036,-122.4200128339236,1,4,1,0,1,0,1,0,0,0
37.752488678736036,-122.41687922648357,1,1,0,0,0,0,0,0,0,0
37.752488678736036,-122.41374561904354,0,4,0,0,0,0,0,0,0,0
37.752488678736036,-122.4106120116035,0,4,0,0,0,0,1,0,0,0
37.752488678736036,-122.40747840416348,0,4,0,0,0,0,0,0,0,0
37.752488678736036,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.3886767595233,0,0,1,0,0,0,0,0,0,0
37.752488678736036,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.752488678736036,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.5077538422444,1,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.48895219760422,1,0,0,0,0,0,1,0,0,0
37.75496482219522,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.48268498272417,0,0,1,0,0,0,0,0,0,0
37.75496482219522,-122.47955137528413,1,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.47641776784411,1,2,0,0,0,0,0,0,0,0
37.75496482219522,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.42314644136363,0,1,0,0,0,0,0,0,0,0
37.75496482219522,-122.4200128339236,0,5,0,0,1,0,0,0,0,0
37.75496482219522,-122.41687922648357,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.41374561904354,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.4106120116035,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.3886767595233,1,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.38554315208329,1,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.75496482219522,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.50148662736434,0,0,1,1,2,0,0,0,0,0
37.7574409656544,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.47641776784411,1,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.45448251576391,2,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.42314644136363,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.4200128339236,0,0,0,0,1,0,0,0,0,0
37.7574409656544,-122.41687922648357,0,1,0,0,0,0,0,0,0,0
37.7574409656544,-122.41374561904354,0,1,0,0,0,0,0,0,0,0
37.7574409656544,-122.4106120116035,0,2,0,0,1,0,0,0,0,0
37.7574409656544,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.40434479672345,1,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.3886767595233,0,5,0,0,0,0,0,0,0,0
37.7574409656544,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.7574409656544,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.5077538422444,0,1,0,0,0,0,0,0,0,0
37.75991710911359,-122.50462023480436,0,5,0,0,0,0,1,0,0,0
37.75991710911359,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.47641776784411,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.46701694552402,0,0,0,1,0,0,1,0,0,0
37.75991710911359,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.46074973064397,1,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.43568087112374,0,8,0,0,0,0,0,0,0,0
37.75991710911359,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.42314644136363,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.4200128339236,0,6,0,0,0,0,1,0,2,0
37.75991710911359,-122.41687922648357,1,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.41374561904354,1,0,0,0,0,0,0,0,0,1
37.75991710911359,-122.4106120116035,0,3,0,0,0,0,0,0,0,0
37.75991710911359,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.40434479672345,1,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.3980775818434,1,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.75991710911359,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.5077538422444,0,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.50148662736434,0,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.4858185901642,1,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.48268498272417,0,3,0,0,0,0,0,0,0,0
37.762393252572764,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.47641776784411,0,0,1,0,0,0,0,0,0,0
37.762393252572764,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.46701694552402,1,6,0,0,0,0,0,0,0,0
37.762393252572764,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.45134890832388,0,0,0,0,0,0,0,0,0,1
37.762393252572764,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.43881447856377,0,0,0,0,0,0,0,0,0,0
